Nation Name,Pop Count
Al-Zaharia,15
Anacaona,14
Arawaní,1
Arkadia,20
Asmar,9
Blood Autumn,10
C'tiss Riders,12
Celtearan Empire,28
Cha'saka,19
Chuk-Okoto,14
Crabby Conclave,13
Crimson Kushi-teb,1
Daksha D'io,19
Dilani's Oath,1
Enyanyé,1
Euskarra Temple,1
Fallen Labour,15
Firenzia,16
First Republic of Alturus,19
Fjarar Eyjar,16
Fnyanyé,1
Forevante,17
Frostling Paradise,6
Frozen Legion,1
Gorebound Concord,13
Great Algren Imperial Watch,16
Greater Masira,15
Heiwa Kokka,11
Henux Bulwark,10
Holy Federation of the Draconic Empire,10
Home Box,18
Hug Box,9
Illyra-Alo,10
Inkanira,17
Ionus Stelate,10
Jinmeiyo Speakers,10
Jinying,21
Karleuxy High-Province,19
Keria,12
Khanya,24
Kusa Pact,9
Libaro Union,12
Little Pride,1
Lokhim Empire,34
Lokhim Haven,13
Lokhim Respite,14
Lumineux,1
Luwanah,0
Lyroa,27
Malo Yoa,1
Mehravan,12
Mirelight Union,6
Moland,5
Mountain Alliance,13
Nashlund,10
New Aukasisa,7
New Remnants,22
No Pride,1
Peacekeepers Watch,6
Persuvius,10
Prismos,15
Pulee Alatar,4
Qad'acari,14
Qad'eshel,11
Qad'shu ren,13
Qad’ashin,21
Qal’bari Scrollkeepers,1
Quarantino,6
Queenseekers,12
Radhan,14
Remnants of Athabasca,1
Remnants of the Watch,1
Rivonia,9
Rye Spirits,9
Sartak Alo,10
Sema’ayawi,17
Shen-Guo,18
Shinra,18
Skeljavé Front,14
Skoroi Conclave,7
Small Pride,0
Sszdor,9
Sundralund,22
Sunflower Council,9
Sámoria Riders,9
Taika,20
Taksilar,13
Tarngaka,14
Te-mooiapitia,11
Teo'zados'koa,10
That Which Fled,7
That Which Thrives,15
The Betrayed,10
The Conclave,27
The Crumbling Illud,21
The Great Pride,19
The Leucanthemum Pact,1
The Myosotis Pact,7
The People’s Solmare,4
The Rosa Arvensis Pact,1
The United Duchies,21
The Vyssafian Guard,4
Tirakhun Sunrise,2
Tlalocan,8
Trenezel,14
True Bayan,1
Tsetsl,1
Tsetsl Breakers,2
Tychi,19
United Goomal,16
Usonia,20
Valonmaa Listeners,1
Valonmaa Seers,0
Vandador,18
Varying Pride,0
Velgorod,13
Viziarete of Daghan,15
Vorkatir-Karak,21
Vyssafia Coven,25
Wes'kin,11
Xiánhuá Machinists,20
Xī nèi lù,6
Yashmar,23
Zandamela Pyres,28
Zhongyuan Freed,1
Zhongyuan Slaves,10
